dataset_id,title,form_type,category,part,download_url,ordinal,column_name,extracted_at_utc
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,61,WHISTLPOLICY,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,62,DOCURETEPOLI,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,63,COPRCEEOO,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,64,FEDERACAMPAI,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,65,MEMBERDUESUE,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,66,FUNDRAEVENTS,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,67,RELATEORGANI,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,68,GOVERNGRANTS,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,69,ALLOOTHECONT,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,70,NONCASCONTRI,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,71,TOTACASHCONT,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,72,TOTPROSERREV,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,73,ININTORECOOL,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,74,IFIBPTRCOLUM,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,75,CNTRPRFUNEVE,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,76,GROINCFUNEVE,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,77,FUNDDIREEXPE,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,78,NIFFETRCOLUM,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,79,TORETORECOOL,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,80,GRAALLPAITOT,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,81,GRATODDOMTOT,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,82,SPECASSITOTA,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,83,FOREGRANTOTA,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,84,BENTOMMEMTOT,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,85,COCUOFDITOOT,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,86,OTHSALWAGTOT,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,87,PENPLACONTOT,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,88,OTHEMPBENTOT,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,89,PAYRTAXETOTA,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,90,FEFOSEMATOOT,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,91,LEGAFEESTOTA,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,92,ACCOFEESTOTA,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,93,FEFOSELOTOOT,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,94,FEFOSEPRFUTO,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,95,FFSIMFTOTAL,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,96,FEFOSEOTTOOT,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,97,ADVERTTOTALO,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,98,OFFIEXPETOTA,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,99,INFOTECHTOTA,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,100,OCCUPATOTALO,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,101,TRAVELTOTALO,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,102,CONCONMEETOT,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,103,INTERETOTALO,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,104,PAYMTOAFAFFI,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,105,DEPRDEPLTOTA,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,106,TOTFUNEXPTOT,2026-03-18T19:11:04Z
679696bc141dbd17de689e0f,Basic Fields,990,Missions and Programs|Individuals and Relationships|Grants and Funds|Geography,1|4|6|8|9|10,https://gt990datalake-analytics-and-datamarts.s3.us-east-1.amazonaws.com/EfileDataMarts/2025_10_18_All_Years_990StandardFields.csv,107,PROGSERVEXPE,2026-03-18T19:11:04Z
